temperature_k,electrical_conductance_per_area_s_m^-2,electronic_thermal_conductance_per_area_w_k^-1_m^-2,chemical_potential_ev,transmission_direction,area_angstrom^2
343.71859296482415,380174577945971.06,4008060974.372555,0.0,2,33.98778712895642
345.4773869346734,380645082588145.94,4030212253.054617,0.0,2,33.98778712895642
347.2361809045226,381113523139837.7,4052321133.222018,0.0,2,33.98778712895642
348.99497487437185,381579898317212.1,4074387522.958806,0.0,2,33.98778712895642
350.7537688442211,382044207035928.44,4096411331.8630104,0.0,2,33.98778712895642
352.51256281407035,382506448404628.94,4118392470.7845726,0.0,2,33.98778712895642
354.2713567839196,382966621718625.6,4140330851.578512,0.0,2,33.98778712895642
356.03015075376885,383424726453773.8,4162226386.8728843,0.0,2,33.98778712895642
357.7889447236181,383880762260532.2,4184078989.85113,0.0,2,33.98778712895642
359.54773869346735,384334728958202.0,4205888574.0484476,0.0,2,33.98778712895642
361.3065326633166,384786626529342.94,4227655053.161712,0.0,2,33.98778712895642
363.06532663316585,385236455114360.06,4249378340.8725777,0.0,2,33.98778712895642
364.8241206030151,385684215006257.7,4271058350.683352,0.0,2,33.98778712895642
366.58291457286435,386129906645556.3,4292694995.7652225,0.0,2,33.98778712895642
368.3417085427136,386573530615368.44,4314288188.818429,0.0,2,33.98778712895642
370.1005025125628,387015087636628.9,4335837841.944007,0.0,2,33.98778712895642
371.85929648241205,387454578563475.0,4357343866.526681,0.0,2,33.98778712895642
373.6180904522613,387892004378775.75,4378806173.128516,0.0,2,33.98778712895642
375.37688442211055,388327366189800.56,4400224671.39296,0.0,2,33.98778712895642
377.1356783919598,388760665224030.4,4421599269.958861,0.0,2,33.98778712895642
378.89447236180905,389191902825101.7,4442929876.384127,0.0,2,33.98778712895642
380.6532663316583,389621080448883.44,4464216397.07859,0.0,2,33.98778712895642
382.41206030150755,390048199659682.4,4485458737.245785,0.0,2,33.98778712895642
384.1708542713568,390473262126572.0,4506656800.833213,0.0,2,33.98778712895642
385.92964824120605,390896269619844.44,4527810490.490784,0.0,2,33.98778712895642
387.6884422110553,391317224007578.3,4548919707.537063,0.0,2,33.98778712895642
389.44723618090455,391736127252322.75,4569984351.9329815,0.0,2,33.98778712895642
391.2060301507538,392152981407892.56,4591004322.262704,0.0,2,33.98778712895642
392.96482412060305,392567788616270.9,4611979515.721285,0.0,2,33.98778712895642
394.72361809045225,392980551104618.2,4632909828.108825,0.0,2,33.98778712895642
396.4824120603015,393391271182382.94,4653795153.8308,0.0,2,33.98778712895642
398.24120603015075,393799951238511.1,4674635385.904255,0.0,2,33.98778712895642
400.0,394206593738753.25,4695430415.9695835,0.0,2,33.98778712895642
