temperature_k,electrical_conductance_per_area_s_m^-2,electronic_thermal_conductance_per_area_w_k^-1_m^-2,chemical_potential_ev,transmission_direction,area_angstrom^2
296.2311557788945,432656691910828.8,3678044917.2536745,0.0,1,33.98778712895642
297.9899497487437,433010968196676.7,3704229003.703499,0.0,1,33.98778712895642
299.748743718593,433365480337789.44,3730406545.4624557,0.0,1,33.98778712895642
301.5075376884422,433720209029474.2,3756576235.450621,0.0,1,33.98778712895642
303.2663316582915,434075134891402.1,3782736778.48482,0.0,1,33.98778712895642
305.0251256281407,434430238476206.6,3808886891.4861307,0.0,1,33.98778712895642
306.78391959798995,434785500277942.4,3835025303.6738043,0.0,1,33.98778712895642
308.5427135678392,435140900740401.5,3861150756.745959,0.0,1,33.98778712895642
310.30150753768845,435496420265278.5,3887262005.0475316,0.0,1,33.98778712895642
312.0603015075377,435852039220182.3,3913357815.725914,0.0,1,33.98778712895642
313.81909547738695,436207737946487.56,3939436968.8746586,0.0,1,33.98778712895642
315.5778894472362,436563496767024.3,3965498257.665697,0.0,1,33.98778712895642
317.33668341708545,436919295993602.25,3991540488.4704742,0.0,1,33.98778712895642
319.0954773869347,437275115934365.3,4017562480.9703655,0.0,1,33.98778712895642
320.85427135678395,437630936900978.5,4043563068.2567916,0.0,1,33.98778712895642
322.61306532663315,437986739215641.8,4069541096.921432,0.0,1,33.98778712895642
324.3718592964824,438342503217931.94,4095495427.13684,0.0,1,33.98778712895642
326.13065326633165,438698209271469.5,4121424932.727888,0.0,1,33.98778712895642
327.8894472361809,439053837770416.0,4147328501.234395,0.0,1,33.98778712895642
329.64824120603015,439409369145792.75,4173205033.965225,0.0,1,33.98778712895642
331.4070351758794,439764783871630.56,4199053446.0442815,0.0,1,33.98778712895642
333.16582914572865,440120062470943.75,4224872666.4486465,0.0,1,33.98778712895642
334.9246231155779,440475185521535.1,4250661638.039254,0.0,1,33.98778712895642
336.68341708542715,440830133661628.2,4276419317.584353,0.0,1,33.98778712895642
338.4422110552764,441184887595330.7,4302144675.77613,0.0,1,33.98778712895642
340.20100502512565,441539428097930.94,4327836697.240717,0.0,1,33.98778712895642
341.9597989949749,441893736021026.75,4353494380.54193,0.0,1,33.98778712895642
343.71859296482415,442247792297491.4,4379116738.178996,0.0,1,33.98778712895642
345.4773869346734,442601577946275.9,4404702796.578536,0.0,1,33.98778712895642
347.2361809045226,442955074077051.25,4430251596.081069,0.0,1,33.98778712895642
348.99497487437185,443308261894693.75,4455762190.922319,0.0,1,33.98778712895642
350.7537688442211,443661122703612.1,4481233649.20953,0.0,1,33.98778712895642
352.51256281407035,444013637911924.0,4506665052.893056,0.0,1,33.98778712895642
354.2713567839196,444365789035477.9,4532055497.733455,0.0,1,33.98778712895642
356.03015075376885,444717557701730.75,4557404093.264314,0.0,1,33.98778712895642
357.7889447236181,445068925653475.6,4582709962.750991,0.0,1,33.98778712895642
359.54773869346735,445419874752428.5,4607972243.14555,0.0,1,33.98778712895642
361.3065326633166,445770386982673.6,4633190085.037999,0.0,1,33.98778712895642
363.06532663316585,446120444453970.3,4658362652.604121,0.0,1,33.98778712895642
364.8241206030151,446470029404925.0,4683489123.549996,0.0,1,33.98778712895642
366.58291457286435,446819124206030.9,4708568689.053488,0.0,1,33.98778712895642
368.3417085427136,447167711362576.0,4733600553.70275,0.0,1,33.98778712895642
370.1005025125628,447515773517426.56,4758583935.432071,0.0,1,33.98778712895642
371.85929648241205,447863293453683.4,4783518065.455061,0.0,1,33.98778712895642
373.6180904522613,448210254097218.4,4808402188.195447,0.0,1,33.98778712895642
375.37688442211055,448556638519090.44,4833235561.215573,0.0,1,33.98778712895642
377.1356783919598,448902429937846.6,4858017455.142768,0.0,1,33.98778712895642
378.89447236180905,449247611721707.7,4882747153.593692,0.0,1,33.98778712895642
380.6532663316583,449592167390643.94,4907423953.096822,0.0,1,33.98778712895642
382.41206030150755,449936080618342.7,4932047163.013181,0.0,1,33.98778712895642
384.1708542713568,450279335234068.8,4956616105.455434,0.0,1,33.98778712895642
385.92964824120605,450621915224423.25,4981130115.205473,0.0,1,33.98778712895642
387.6884422110553,450963804734999.8,5005588539.630568,0.0,1,33.98778712895642
