temperature_k,electrical_conductance_per_area_s_m^-2,electronic_thermal_conductance_per_area_w_k^-1_m^-2,chemical_potential_ev,transmission_direction,area_angstrom^2
232.91457286432163,378013295298028.4,4127470744.486986,0.0,2,8.496948967102723
234.67336683417085,380198706283111.6,4174023970.0501237,0.0,2,8.496948967102723
236.4321608040201,382370921036692.06,4220501465.5735197,0.0,2,8.496948967102723
238.19095477386935,384530044478088.2,4266902680.604927,0.0,2,8.496948967102723
239.9497487437186,386676181995863.44,4313227210.663361,0.0,2,8.496948967102723
241.70854271356785,388809439362783.94,4359474788.888099,0.0,2,8.496948967102723
243.4673366834171,390929922653944.94,4405645277.891157,0.0,2,8.496948967102723
245.22613065326635,393037738168013.44,4451738661.818363,0.0,2,8.496948967102723
246.98492462311557,395132992351527.0,4497755038.62316,0.0,2,8.496948967102723
248.74371859296483,397215791726196.56,4543694612.556442,0.0,2,8.496948967102723
250.50251256281408,399286242819149.44,4589557686.874914,0.0,2,8.496948967102723
252.26130653266333,401344452096059.3,4635344656.769787,0.0,2,8.496948967102723
254.02010050251258,403390525897096.4,4681056002.516846,0.0,2,8.496948967102723
255.77889447236183,405424570375644.0,4726692282.848483,0.0,2,8.496948967102723
257.53768844221105,407446691439715.3,4772254128.547442,0.0,2,8.496948967102723
259.2964824120603,409456994696010.4,4817742236.26183,0.0,2,8.496948967102723
261.05527638190955,411455585396551.8,4863157362.540169,0.0,2,8.496948967102723
262.8140703517588,413442568387835.5,4908500318.085015,0.0,2,8.496948967102723
264.57286432160805,415418048062436.3,4953771962.223234,0.0,2,8.496948967102723
266.3316582914573,417382128313002.7,4998973197.590589,0.0,2,8.496948967102723
268.09045226130655,419334912488581.6,5044104965.028063,0.0,2,8.496948967102723
269.8492462311558,421276503353209.44,5089168238.6870365,0.0,2,8.496948967102723
271.608040201005,423207003046707.9,5134164021.340111,0.0,2,8.496948967102723
273.3668341708543,425126513047622.44,5179093339.894212,0.0,2,8.496948967102723
275.1256281407035,427035134138242.8,5223957241.102375,0.0,2,8.496948967102723
276.8844221105528,428932966371645.3,5268756787.470455,0.0,2,8.496948967102723
278.643216080402,430820109040695.94,5313493053.354767,0.0,2,8.496948967102723
